,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,5495835,11819,465,329,4,NTW
12.0/F中層A,12.0,中層,A,5616270,12078,465,355,4,NTW
19.0/F高層A,19.0,高層,A,5824125,12525,465,320,3,NTW
6.0/F低層B,6.0,低層,B,4193910,13314,315,237,3,NTW
12.0/F中層B,12.0,中層,B,4284630,13602,315,248,3,NTW
19.0/F高層B,19.0,高層,B,4392360,13944,315,223,3,NTW
6.0/F低層C,6.0,低層,C,5612085,12069,465,259,3,NTW
12.0/F中層C,12.0,中層,C,5732985,12329,465,270,3,NTW
19.0/F高層C,19.0,高層,C,5877600,12640,465,246,3,NTW
6.0/F低層D,6.0,低層,D,4826800,12067,400,319,4,NTW
12.0/F中層D,12.0,中層,D,4930800,12327,400,338,4,NTW
19.0/F高層D,19.0,高層,D,5055600,12639,400,312,4,NTW
6.0/F低層E,6.0,低層,E,4818800,12047,400,368,4,NTW
12.0/F中層E,12.0,中層,E,4937600,12344,400,324,3,NTW
19.0/F高層E,19.0,高層,E,4861875,12965,375,324,4,NTW
