,1,2,3,4,5,6,7,8
7.0,17025,16233,17033,17709,16708,17125,16847,17849
18.0,17249,16367,17008,18445,17379,16265,17571,18332
29.0,17931,17010,18082,18282,17766,16610,18524,18675
