,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,5845896,11599,504
18.0/F中層A,18.0,中層,A,6095880,12095,504
29.0/F高層A,29.0,高層,A,6317640,12535,504
6.0/F低層B,6.0,低層,B,6247450,11359,550
18.0/F中層B,18.0,中層,B,6519150,11853,550
29.0/F高層B,29.0,高層,B,6754550,12281,550
6.0/F低層C,6.0,低層,C,7656832,11672,656
18.0/F中層C,18.0,中層,C,7986800,12175,656
29.0/F高層C,29.0,高層,C,8262320,12595,656
6.0/F低層D,6.0,低層,D,8075384,11636,694
18.0/F中層D,18.0,中層,D,8421690,12135,694
29.0/F高層D,29.0,高層,D,8718722,12563,694
6.0/F低層E,6.0,低層,E,8121882,11703,694
18.0/F中層E,18.0,中層,E,8471658,12207,694
29.0/F高層E,29.0,高層,E,8763832,12628,694
6.0/F低層F,6.0,低層,F,7656832,11672,656
18.0/F中層F,18.0,中層,F,7986800,12175,656
29.0/F高層F,29.0,高層,F,8262320,12595,656
6.0/F低層G,6.0,低層,G,6261750,11385,550
18.0/F中層G,18.0,中層,G,6536200,11884,550
29.0/F高層G,29.0,高層,G,6772700,12314,550
6.0/F低層H,6.0,低層,H,5867568,11642,504
18.0/F中層H,18.0,中層,H,6131664,12166,504
29.0/F高層H,29.0,高層,H,6353928,12607,504
