,1,2,3,4,5,6,7,8
6.0,15670,14794,15029,14547,14745,15606,14949,15072
16.0,16113,14946,15565,15133,15141,16204,15056,17437
27.0,16494,16010,15906,15722,15575,16912,15473,16732
