,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,6438966,18994,339
10.0/F中層A,10.0,中層,A,6563040,19360,339
17.0/F高層A,17.0,高層,A,6733557,19863,339
6.0/F低層B,6.0,低層,B,8614362,16598,519
10.0/F中層B,10.0,中層,B,8715567,16793,519
17.0/F高層B,17.0,高層,B,9298923,17917,519
6.0/F低層C,6.0,低層,C,4583112,17764,258
10.0/F中層C,10.0,中層,C,4526352,17544,258
17.0/F高層C,17.0,高層,C,4547250,17625,258
6.0/F低層D,6.0,低層,D,6268712,18223,344
10.0/F中層D,10.0,中層,D,6425576,18679,344
17.0/F高層D,17.0,高層,D,6680824,19421,344
6.0/F低層E,6.0,低層,E,8046186,17762,453
10.0/F中層E,10.0,中層,E,8042109,17753,453
17.0/F高層E,17.0,高層,E,8258643,18231,453
6.0/F低層F,6.0,低層,F,7458660,15068,495
10.0/F中層F,10.0,中層,F,7558650,15270,495
17.0/F高層F,17.0,高層,F,7852680,15864,495
6.0/F低層G,6.0,低層,G,8899440,16855,528
10.0/F中層G,10.0,中層,G,9240000,17500,528
17.0/F高層G,17.0,高層,G,9350880,17710,528
6.0/F低層H,6.0,低層,H,5420784,21858,248
10.0/F中層H,10.0,中層,H,5562144,22428,248
17.0/F高層H,17.0,高層,H,5576776,22487,248
6.0/F低層J,6.0,低層,J,6488832,19312,336
10.0/F中層J,10.0,中層,J,6613824,19684,336
17.0/F高層J,17.0,高層,J,6862800,20425,336
