,A,B,C,D,E,F,G,H
4.0,10035,9806,10228,10219,9755,9959,10856,10825
9.0,10290,10056,10488,10476,10004,10212,11129,11099
14.0,10543,10304,10746,10736,10623,10464,11403,11372
