,A,B,C,D,E,F,G,H
9.0,12229,10744,10615,10707,10902,9359,10824,12336
18.0,12638,10782,10617,10621,10781,10371,10743,12558
26.0,13007,10911,11020,10967,11495,10425,10936,12507
