,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層E,3.0,低層,E,23124080,17003,1360,198,2,HMW
6.0/F中層E,6.0,中層,E,23672160,17406,1360,196,2,HMW
10.0/F高層E,10.0,高層,E,24410640,17949,1360,194,2,HMW
3.0/F低層F,3.0,低層,F,21484260,17051,1260,144,2,HMW
6.0/F中層F,6.0,中層,F,22004640,17464,1260,144,2,HMW
10.0/F高層F,10.0,高層,F,22705200,18020,1260,144,2,HMW
3.0/F低層G,3.0,低層,G,19934116,16922,1178,135,2,HMW
6.0/F中層G,6.0,中層,G,20420630,17335,1178,135,2,HMW
10.0/F高層G,10.0,高層,G,21075598,17891,1178,135,2,HMW
3.0/F低層H,3.0,低層,H,27120960,17520,1548,293,3,HMW
6.0/F中層H,6.0,中層,H,28200340,17962,1570,290,3,HMW
10.0/F高層H,10.0,高層,H,28620972,18489,1548,289,3,HMW
3.0/F低層J,3.0,低層,J,24490430,15599,1570,227,2,HMW
6.0/F中層J,6.0,中層,J,28305530,18029,1570,154,2,HMW
10.0/F高層J,10.0,高層,J,29200430,18599,1570,154,2,HMW
