,A,B,C,D,E,F,G,H
4.0,17308,17697,18468,19605,17354,17323,17894,17323
9.0,17872,20189,19046,20268,15930,17961,18115,17961
14.0,17274,20644,19031,18786,18709,18542,16735,18542
