,A,B,C,D,E,F,G,H
8.0,9099536,6889324,7005908,8531380,6947252,7009860,6887842,6766090
16.0,9522344,7140770,7277114,9378552,6975932,7334418,7138794,6966372
25.0,9885744,7698496,7763704,9737140,7350206,7784946,7500896,7303840
