,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,7014750,11750,597
16.0/F中層A,16.0,中層,A,7514439,12587,597
25.0/F高層A,25.0,高層,A,7909056,13248,597
6.0/F低層B,6.0,低層,B,7386316,12229,604
16.0/F中層B,16.0,中層,B,7619460,12615,604
25.0/F高層B,25.0,高層,B,8020516,13279,604
6.0/F低層C,6.0,低層,C,5872048,11336,518
16.0/F中層C,16.0,中層,C,6101522,11779,518
25.0/F高層C,25.0,高層,C,6479144,12508,518
6.0/F低層D,6.0,低層,D,5563784,12148,458
16.0/F中層D,16.0,中層,D,5789578,12641,458
25.0/F高層D,25.0,高層,D,6004380,13110,458
6.0/F低層E,6.0,低層,E,5532182,12079,458
16.0/F中層E,16.0,中層,E,5704390,12455,458
25.0/F高層E,25.0,高層,E,5941176,12972,458
6.0/F低層F,6.0,低層,F,6076658,11731,518
16.0/F中層F,16.0,中層,F,6319082,12199,518
25.0/F高層F,25.0,高層,F,6588960,12720,518
6.0/F低層G,6.0,低層,G,7386316,12229,604
16.0/F中層G,16.0,中層,G,7619460,12615,604
25.0/F高層G,25.0,高層,G,8020516,13279,604
6.0/F低層H,6.0,低層,H,6842814,11462,597
16.0/F中層H,16.0,中層,H,7156836,11988,597
25.0/F高層H,25.0,高層,H,7418322,12426,597
