,1,10,2,3,4,5,6,7,8,9
7.0,5166885,6258538,7654860,4036867,6230838,6230838,5133602,7426530,5133602,6230838
18.0,5494903,6688442,8156025,4307943,6657972,6657972,5460016,7935435,5460016,6657972
29.0,5807282,7136074,8638485,4579019,7102834,7102834,4579019,8462400,4579019,7102834
