,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,11676,11510,11515,11308,8805,7708,8278,11291,11481,11510,11308,11308,10767,9878,11308,11676
20.0,12393,10249,12111,12007,12007,11491,11540,12042,12208,12228,12007,12030,11491,11386,12007,12393
32.0,13236,13024,13010,12814,12830,12266,12332,12850,13011,13024,12814,12814,12266,12193,12814,13213
