,A,B,C,D,E,F,G,H
8.0,13378,14083,14148,13534,14146,14920,15484,13979
18.0,13964,14606,14842,14145,14795,15449,16506,14679
27.0,14755,15353,15442,15110,15377,15654,16324,15258
