,subjFloor,floorLv,unitNo,price,npsf,nfa
1.0/F低層whole floor,1.0,低層,whole floor,5044032,13344,378
2.0/F中層whole floor,2.0,中層,whole floor,5077296,13432,378
3.0/F高層whole floor,3.0,高層,whole floor,5110938,13521,378
