,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,5507541,11999,459,345,4,NYL
9.0/F中層A,9.0,中層,A,5593833,12187,459,361,4,NYL
14.0/F高層A,14.0,高層,A,5748975,12525,459,364,4,NYL
4.0/F低層B,4.0,低層,B,6225579,12231,509,321,4,NYL
9.0/F中層B,9.0,中層,B,6298366,12374,509,323,4,NYL
14.0/F高層B,14.0,高層,B,6376752,12528,509,312,4,NYL
4.0/F低層C,4.0,低層,C,8205260,12470,658,324,5,NYL
9.0/F中層C,9.0,中層,C,8456616,12852,658,330,5,NYL
14.0/F高層C,14.0,高層,C,8495438,12911,658,313,5,NYL
4.0/F低層D,4.0,低層,D,5610357,12223,459,351,4,NYL
9.0/F中層D,9.0,中層,D,5758155,12545,459,360,4,NYL
14.0/F高層D,14.0,高層,D,5715468,12452,459,346,4,NYL
4.0/F低層E,4.0,低層,E,5623668,12252,459,355,4,NYL
9.0/F中層E,9.0,中層,E,5766876,12564,459,385,4,NYL
14.0/F高層E,14.0,高層,E,5846742,12738,459,351,4,NYL
4.0/F低層F,4.0,低層,F,8110508,12326,658,356,5,NYL
9.0/F中層F,9.0,中層,F,8300670,12615,658,305,4,NYL
14.0/F高層F,14.0,高層,F,8410556,12782,658,344,5,NYL
4.0/F低層G,4.0,低層,G,6300402,12378,509,368,3,NYL
9.0/F中層G,9.0,中層,G,6468881,12709,509,360,3,NYL
14.0/F高層G,14.0,高層,G,6528943,12827,509,345,3,NYL
4.0/F低層H,4.0,低層,H,5711796,12444,459,350,4,NYL
9.0/F中層H,9.0,中層,H,5863725,12775,459,359,4,NYL
14.0/F高層H,14.0,高層,H,5821038,12682,459,345,4,NYL
