,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
18.0/F低層A,18.0,低層,A,7680906,16734,459,361,3,KSWK
34.0/F中層A,34.0,中層,A,8065548,17572,459,347,3,KSWK
50.0/F高層A,50.0,高層,A,8010009,17451,459,356,3,KSWK
18.0/F低層B,18.0,低層,B,7702020,16780,459,371,3,KSWK
34.0/F中層B,34.0,中層,B,7541370,16430,459,376,3,KSWK
50.0/F高層B,50.0,高層,B,7951716,17324,459,337,3,KSWK
18.0/F低層C,18.0,低層,C,7875398,16339,482,326,3,KSWK
34.0/F中層C,34.0,中層,C,7824306,16233,482,378,4,KSWK
50.0/F高層C,50.0,高層,C,8304378,17229,482,383,4,KSWK
18.0/F低層CD,18.0,低層,CD,16792650,17770,945,228,5,KSWK
34.0/F中層CD,34.0,中層,CD,16516710,17478,945,267,5,KSWK
50.0/F高層CD,50.0,高層,CD,17208450,18210,945,257,5,KSWK
18.0/F低層D,18.0,低層,D,8102963,17501,463,324,3,KSWK
34.0/F中層D,34.0,中層,D,7973323,17221,463,379,4,KSWK
50.0/F高層D,50.0,高層,D,8220102,17754,463,384,4,KSWK
18.0/F低層E,18.0,低層,E,8176615,16859,485,361,4,KSWK
34.0/F中層E,34.0,中層,E,7914715,16319,485,388,4,KSWK
50.0/F高層E,50.0,高層,E,8899201,17081,521,325,3,KSWK
18.0/F低層F,18.0,低層,F,8714965,17969,485,327,3,KSWK
34.0/F中層F,34.0,中層,F,7829840,16144,485,386,4,KSWK
50.0/F高層F,50.0,高層,F,9046644,17364,521,388,4,KSWK
18.0/F低層G,18.0,低層,G,7465895,16195,461,323,3,KSWK
34.0/F中層G,34.0,中層,G,7903384,17144,461,374,3,KSWK
50.0/F高層G,50.0,高層,G,8081330,17530,461,405,3,KSWK
18.0/F低層H,18.0,低層,H,7370262,15291,482,359,3,KSWK
34.0/F中層H,34.0,中層,H,7706698,15989,482,371,3,KSWK
50.0/F高層H,50.0,高層,H,8088442,16781,482,353,3,KSWK
