,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,5120896,14548,352
8.0/F中層A,8.0,中層,A,5219808,14829,352
12.0/F高層A,12.0,高層,A,5348992,15196,352
5.0/F低層B,5.0,低層,B,5859930,12602,465
8.0/F中層B,8.0,中層,B,5976645,12853,465
12.0/F高層B,12.0,高層,B,6123120,13168,465
5.0/F低層C,5.0,低層,C,4704453,13403,351
8.0/F中層C,8.0,中層,C,4802733,13683,351
12.0/F高層C,12.0,高層,C,4933305,14055,351
5.0/F低層D,5.0,低層,D,4746924,13524,351
8.0/F中層D,8.0,中層,D,4850118,13818,351
12.0/F高層D,12.0,高層,D,4985253,14203,351
5.0/F低層E,5.0,低層,E,5924565,12741,465
8.0/F中層E,8.0,中層,E,6048255,13007,465
12.0/F高層E,12.0,高層,E,6020355,12947,465
5.0/F低層F,5.0,低層,F,4653440,13220,352
8.0/F中層F,8.0,中層,F,4864640,13820,352
12.0/F高層F,12.0,高層,F,5017056,14253,352
