,A,B,C,D,E,F,G,H
18.0,22057,20036,20853,19360,17921,19768,20229,19247
38.0,23747,24364,24467,20392,19550,21943,22084,21283
61.0,23902,23047,25734,23215,21321,20317,22441,22695
