,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,,,,,,KNCW
16.0/F中層A,16.0,中層,A,,,,,,KNCW
26.0/F高層A,26.0,高層,A,,,,,,KNCW
6.0/F低層B,6.0,低層,B,,,,,,KNCW
16.0/F中層B,16.0,中層,B,,,,,,KNCW
26.0/F高層B,26.0,高層,B,,,,,,KNCW
6.0/F低層C,6.0,低層,C,12724756,18658,682,41,1,KNCW
16.0/F中層C,16.0,中層,C,12346240,19291,640,54,1,KNCW
26.0/F高層C,26.0,高層,C,14079890,20645,682,61,1,KNCW
6.0/F低層D,6.0,低層,D,12724756,18658,682,41,1,KNCW
16.0/F中層D,16.0,中層,D,13401982,19651,682,51,1,KNCW
26.0/F高層D,26.0,高層,D,14079890,20645,682,61,1,KNCW
6.0/F低層E,6.0,低層,E,,,,,,KNCW
16.0/F中層E,16.0,中層,E,,,,,,KNCW
26.0/F高層E,26.0,高層,E,,,,,,KNCW
6.0/F低層F,6.0,低層,F,,,,,,KNCW
16.0/F中層F,16.0,中層,F,,,,,,KNCW
26.0/F高層F,26.0,高層,F,,,,,,KNCW
6.0/F低層G,6.0,低層,G,12267489,18503,663,42,1,KNCW
16.0/F中層G,16.0,中層,G,12920544,19488,663,52,1,KNCW
26.0/F高層G,26.0,高層,G,13574262,20474,663,62,1,KNCW
6.0/F低層H,6.0,低層,H,11721600,18315,640,44,1,KNCW
16.0/F中層H,16.0,中層,H,12920544,19488,663,52,1,KNCW
26.0/F高層H,26.0,高層,H,12970880,20267,640,64,1,KNCW
