,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,,,,,,HNP
11.0/F中層A,11.0,中層,A,,,,,,HNP
18.0/F高層A,18.0,高層,A,,,,,,HNP
5.0/F低層B,5.0,低層,B,,,,,,HNP
11.0/F中層B,11.0,中層,B,,,,,,HNP
18.0/F高層B,18.0,高層,B,,,,,,HNP
5.0/F低層C,5.0,低層,C,,,,,,HNP
11.0/F中層C,11.0,中層,C,,,,,,HNP
18.0/F高層C,18.0,高層,C,,,,,,HNP
5.0/F低層D,5.0,低層,D,,,,,,HNP
11.0/F中層D,11.0,中層,D,,,,,,HNP
18.0/F高層D,18.0,高層,D,,,,,,HNP
5.0/F低層blank,5.0,低層,blank,,,,,,HNP
11.0/F中層blank,11.0,中層,blank,,,,,,HNP
18.0/F高層blank,18.0,高層,blank,,,,,,HNP
