,A,B,C,D,E,F,G,H
3.0,8451,8643,8146,8146,8321,8250,8051,8146
8.0,8620,8827,8306,9130,8517,8432,8215,8306
13.0,8789,9014,8465,9318,8716,8623,8374,8465
