,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,5790474,12294,471
16.0/F中層A,16.0,中層,A,5455593,11583,471
25.0/F高層A,25.0,高層,A,5743374,12194,471
8.0/F低層B,8.0,低層,B,5588873,12071,463
16.0/F中層B,16.0,中層,B,5759720,12440,463
25.0/F高層B,25.0,高層,B,5965292,12884,463
8.0/F低層C,8.0,低層,C,5483772,11844,463
16.0/F中層C,16.0,中層,C,5374041,11607,463
25.0/F高層C,25.0,高層,C,5657397,12219,463
8.0/F低層D,8.0,低層,D,6528500,11870,550
16.0/F中層D,16.0,中層,D,6262850,11387,550
25.0/F高層D,25.0,高層,D,6287600,11432,550
8.0/F低層E,8.0,低層,E,6479550,11781,550
16.0/F中層E,16.0,中層,E,6276600,11412,550
25.0/F高層E,25.0,高層,E,7477824,11832,632
8.0/F低層F,8.0,低層,F,5217547,11269,463
16.0/F中層F,16.0,中層,F,5171710,11170,463
25.0/F高層F,25.0,高層,F,5530072,11944,463
8.0/F低層G,8.0,低層,G,5537480,11960,463
16.0/F中層G,16.0,中層,G,5547666,11982,463
25.0/F高層G,25.0,高層,G,5525905,11935,463
8.0/F低層H,8.0,低層,H,5701926,12106,471
16.0/F中層H,16.0,中層,H,5734425,12175,471
25.0/F高層H,25.0,高層,H,6097566,12946,471
