,A,B,C,D,E,F,G,H
9.0,12834,13488,13309,13849,13921,13478,13560,12550
22.0,13528,13685,13656,13676,13010,14064,14137,12993
37.0,14030,14129,14461,13894,13253,14874,14657,13659
