,A,B,C,D,E,F,G,H
2.0,15051,15051,15124,15124,22669,21390,23249,23249
4.0,15412,15412,15486,15486,23212,21724,23806,23806
5.0,15592,15592,15667,15667,23484,22172,24085,24085
