,A,B,C,D,E,F,G,H
7.0,13625,11615,11333,12939,12795,12370,11575,13250
18.0,14062,12106,11924,13335,13198,12930,11831,13798
29.0,14779,12584,12746,13451,13447,13518,12336,14173
