,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,5142023,12823,401,137,2,NTKO
18.0/F中層1,18.0,中層,1,5920765,14765,401,130,2,NTKO
29.0/F高層1,29.0,高層,1,6143320,15320,401,130,2,NTKO
7.0/F低層10,7.0,低層,10,6482908,11702,554,258,3,NTKO
18.0/F中層10,18.0,中層,10,6649108,12002,554,253,3,NTKO
29.0/F高層10,29.0,高層,10,6832482,12333,554,226,3,NTKO
7.0/F低層2,7.0,低層,2,7460070,11566,645,166,2,NTKO
18.0/F中層2,18.0,中層,2,7675500,11900,645,144,2,NTKO
29.0/F高層2,29.0,高層,2,7888350,12230,645,122,2,NTKO
7.0/F低層3,7.0,低層,3,5526582,13782,401,257,3,NTKO
18.0/F中層3,18.0,中層,3,5728686,14286,401,261,3,NTKO
29.0/F高層3,29.0,高層,3,5962469,14869,401,250,3,NTKO
7.0/F低層4,7.0,低層,4,6583736,11884,554,183,2,NTKO
18.0/F中層4,18.0,中層,4,6774312,12228,554,161,2,NTKO
29.0/F高層4,29.0,高層,4,6963780,12570,554,139,2,NTKO
7.0/F低層5,7.0,低層,5,6510054,11751,554,232,2,NTKO
18.0/F中層5,18.0,中層,5,6698968,12092,554,205,2,NTKO
29.0/F高層5,29.0,高層,5,6886774,12431,554,177,2,NTKO
7.0/F低層6,7.0,低層,6,5142023,12823,401,137,2,NTKO
18.0/F中層6,18.0,中層,6,5920765,14765,401,130,2,NTKO
29.0/F高層6,29.0,高層,6,6143320,15320,401,130,2,NTKO
7.0/F低層7,7.0,低層,7,7460070,11566,645,166,2,NTKO
18.0/F中層7,18.0,中層,7,7675500,11900,645,144,2,NTKO
29.0/F高層7,29.0,高層,7,7888350,12230,645,122,2,NTKO
7.0/F低層8,7.0,低層,8,5142023,12823,401,137,2,NTKO
18.0/F中層8,18.0,中層,8,5920765,14765,401,130,2,NTKO
29.0/F高層8,29.0,高層,8,6143320,15320,401,130,2,NTKO
7.0/F低層9,7.0,低層,9,6659080,12020,554,226,2,NTKO
18.0/F中層9,18.0,中層,9,6851872,12368,554,199,2,NTKO
29.0/F高層9,29.0,高層,9,7043556,12714,554,171,2,NTKO
