,A,B,C,D,E,F,G,H
3.0,91573728,84055690,76330852,91599501,94083972,76330852,76330852,141799380
6.0,94169106,81356524,78494728,94181178,96754278,78494728,78494728,94169106
9.0,96764484,83596806,80656082,96782868,101402543,80656082,80656082,96764484
