,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
5.0/F低層A,5.0,低層,A,8684765,11503,755,335,4,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
12.0/F中層A,12.0,中層,A,9109075,12065,755,335,4,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
19.0/F高層A,19.0,高層,A,9125685,12087,755,337,4,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
5.0/F低層B,5.0,低層,B,6703684,12233,548,406,4,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
12.0/F中層B,12.0,中層,B,6939324,12663,548,385,3,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
19.0/F高層B,19.0,高層,B,7082900,12925,548,355,3,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
5.0/F低層C,5.0,低層,C,6852740,12505,548,388,4,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
12.0/F中層C,12.0,中層,C,6980424,12738,548,389,4,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
19.0/F高層C,19.0,高層,C,7111944,12978,548,386,4,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
5.0/F低層D,5.0,低層,D,8881956,11358,782,328,4,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
12.0/F中層D,12.0,中層,D,9444214,12077,782,332,4,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
19.0/F高層D,19.0,高層,D,9457508,12094,782,337,4,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
5.0/F低層E,5.0,低層,E,8946080,11440,782,410,4,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
12.0/F中層E,12.0,中層,E,9239330,11815,782,347,3,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
19.0/F高層E,19.0,高層,E,9435612,12066,782,393,3,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
5.0/F低層F,5.0,低層,F,6504212,11869,548,369,4,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
12.0/F中層F,12.0,中層,F,6639568,12116,548,392,4,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
19.0/F高層F,19.0,高層,F,6677928,12186,548,390,4,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
5.0/F低層G,5.0,低層,G,6847260,12495,548,368,3,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
12.0/F中層G,12.0,中層,G,7016592,12804,548,373,3,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
19.0/F高層G,19.0,高層,G,7198528,13136,548,359,3,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
5.0/F低層H,5.0,低層,H,8566230,11346,755,388,3,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
12.0/F中層H,12.0,中層,H,9408055,12461,755,414,3,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
19.0/F高層H,19.0,高層,H,9026025,11955,755,367,3,NTY,"MOUNT HAVEN(Block 5),LIU TO RD|曉峰園5座,寮肚路"
