,1,2,3,4,5,6,7,8
4.0,13638,14285,13815,13609,14334,12538,13997,13472
10.0,14044,14155,14205,13716,14425,13450,14447,13940
16.0,14197,14536,14632,14162,14438,13325,14908,14067
