,A,B,C,D,E,F,G,H
3.0,10071,10055,10055,10071,10071,10551,9983,10003
8.0,10216,10200,10200,10216,10216,10710,10231,10126
11.0,10318,10302,10302,10291,10318,10787,10232,10250
