,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,7107373,12233,581,309,3,KKC
16.0/F中層A,16.0,中層,A,7607033,13093,581,325,3,KKC
22.0/F高層A,22.0,高層,A,7989912,13752,581,331,3,KKC
8.0/F低層B,8.0,低層,B,6392750,14050,455,282,2,KKC
16.0/F中層B,16.0,中層,B,6707610,14742,455,343,3,KKC
22.0/F高層B,22.0,高層,B,7041580,15476,455,340,3,KKC
8.0/F低層C,8.0,低層,C,6398210,14062,455,184,2,KKC
16.0/F中層C,16.0,中層,C,6644365,14603,455,251,3,KKC
22.0/F高層C,22.0,高層,C,6972875,15325,455,251,3,KKC
8.0/F低層D,8.0,低層,D,7182903,12363,581,233,3,KKC
16.0/F中層D,16.0,中層,D,7675010,13210,581,241,3,KKC
22.0/F高層D,22.0,高層,D,8053822,13862,581,243,3,KKC
