,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,5665594,11978,473
7.0/F中層1,7.0,中層,1,5806548,12276,473
10.0/F高層1,10.0,高層,1,5797380,12603,460
4.0/F低層10,4.0,低層,10,3634722,12363,294
7.0/F中層10,7.0,中層,10,3725274,12671,294
10.0/F高層10,10.0,高層,10,3816414,12981,294
4.0/F低層2,4.0,低層,2,5665594,11978,473
7.0/F中層2,7.0,中層,2,5806548,12276,473
10.0/F高層2,10.0,高層,2,5797380,12603,460
4.0/F低層3,4.0,低層,3,3699900,12333,300
7.0/F中層3,7.0,中層,3,4015800,13386,300
10.0/F高層3,10.0,高層,3,3885000,12950,300
4.0/F低層4,4.0,低層,4,3699900,12333,300
7.0/F中層4,7.0,中層,4,3792300,12641,300
10.0/F高層4,10.0,高層,4,3885000,12950,300
4.0/F低層5,4.0,低層,5,3853824,12352,312
7.0/F中層5,7.0,中層,5,3949920,12660,312
10.0/F高層5,10.0,高層,5,4046328,12969,312
4.0/F低層5 & 7,4.0,低層,5 & 7,6709026,11071,606
7.0/F中層5 & 7,7.0,中層,5 & 7,6879312,11352,606
10.0/F高層5 & 7,10.0,高層,5 & 7,7049598,11633,606
4.0/F低層6,4.0,低層,6,3853824,12352,312
7.0/F中層6,7.0,中層,6,3949920,12660,312
10.0/F高層6,10.0,高層,6,4046328,12969,312
4.0/F低層7,4.0,低層,7,3634722,12363,294
7.0/F中層7,7.0,中層,7,3725274,12671,294
10.0/F高層7,10.0,高層,7,3816414,12981,294
4.0/F低層8,4.0,低層,8,3723000,12410,300
7.0/F中層8,7.0,中層,8,3792300,12641,300
10.0/F高層8,10.0,高層,8,3885000,12950,300
4.0/F低層9,4.0,低層,9,3699900,12333,300
7.0/F中層9,7.0,中層,9,3792300,12641,300
10.0/F高層9,10.0,高層,9,3885000,12950,300
4.0/F低層C1,4.0,低層,C1,5665594,11978,473
7.0/F中層C1,7.0,中層,C1,5806548,12276,473
10.0/F高層C1,10.0,高層,C1,5948448,12576,473
4.0/F低層C10,4.0,低層,C10,3439506,11699,294
7.0/F中層C10,7.0,中層,C10,3528882,12003,294
10.0/F高層C10,10.0,高層,C10,3612084,12286,294
4.0/F低層C3,4.0,低層,C3,3699900,12333,300
7.0/F中層C3,7.0,中層,C3,3792300,12641,300
10.0/F高層C3,10.0,高層,C3,3885000,12950,300
4.0/F低層C5,4.0,低層,C5,3830424,12277,312
7.0/F中層C5,7.0,中層,C5,3925896,12583,312
10.0/F高層C5,10.0,高層,C5,4021368,12889,312
4.0/F低層C7,4.0,低層,C7,3625902,12333,294
7.0/F中層C7,7.0,中層,C7,3716454,12641,294
10.0/F高層C7,10.0,高層,C7,3806124,12946,294
4.0/F低層C8,4.0,低層,C8,3743100,12477,300
7.0/F中層C8,7.0,中層,C8,3836400,12788,300
10.0/F高層C8,10.0,高層,C8,3930000,13100,300
