,A,B,C,D,E,F,G,H
6.0,4401758,4207462,4180344,4493840,4202098,4132068,4234282,4247394
14.0,4571320,4471788,4502482,4205972,4469106,4374044,4494734,4459868
21.0,4716744,4565360,4649396,4332324,4669362,4537944,4583836,4604696
