,subjFloor,floorLv,unitNo,price,npsf,nfa
19.0/F低層RA,19.0,低層,RA,8794661,12031,731
38.0/F中層RA,38.0,中層,RA,8763650,12005,730
58.0/F高層RA,58.0,高層,RA,9242262,12678,729
19.0/F低層RB,19.0,低層,RB,6836440,13147,520
38.0/F中層RB,38.0,中層,RB,7054840,13567,520
58.0/F高層RB,58.0,高層,RB,7487480,14399,520
19.0/F低層RC,19.0,低層,RC,8050328,11804,682
38.0/F中層RC,38.0,中層,RC,8632756,12658,682
58.0/F高層RC,58.0,高層,RC,8921242,13081,682
19.0/F低層RD,19.0,低層,RD,8797684,12236,719
38.0/F中層RD,38.0,中層,RD,9293074,12943,718
58.0/F高層RD,58.0,高層,RD,9247149,12897,717
