,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,3849780,13508,285,354,3,NTM
12.0/F中層A,12.0,中層,A,3859755,13543,285,406,3,NTM
19.0/F高層A,19.0,高層,A,3986010,13986,285,373,3,NTM
6.0/F低層B,6.0,低層,B,3881115,12321,315,382,4,NTM
12.0/F中層B,12.0,中層,B,3978135,12629,315,392,4,NTM
19.0/F高層B,19.0,高層,B,4060980,12892,315,390,4,NTM
6.0/F低層C,6.0,低層,C,3857805,12247,315,376,4,NTM
12.0/F中層C,12.0,中層,C,4009320,12728,315,382,4,NTM
19.0/F高層C,19.0,高層,C,4119570,13078,315,383,4,NTM
6.0/F低層D,6.0,低層,D,3827550,13430,285,377,4,NTM
12.0/F中層D,12.0,中層,D,3957510,13886,285,351,3,NTM
19.0/F高層D,19.0,高層,D,3977175,13955,285,393,4,NTM
6.0/F低層E,6.0,低層,E,3750030,13158,285,349,3,NTM
12.0/F中層E,12.0,中層,E,3844650,13490,285,376,3,NTM
19.0/F高層E,19.0,高層,E,3751455,13163,285,425,3,NTM
6.0/F低層F,6.0,低層,F,3618720,11488,315,406,3,NTM
12.0/F中層F,12.0,中層,F,3951675,12545,315,338,3,NTM
19.0/F高層F,19.0,高層,F,4119570,13078,315,408,4,NTM
6.0/F低層G,6.0,低層,G,3852450,12230,315,383,3,NTM
12.0/F中層G,12.0,中層,G,3931830,12482,315,385,3,NTM
19.0/F高層G,19.0,高層,G,4037040,12816,315,378,3,NTM
6.0/F低層H,6.0,低層,H,3726375,13075,285,381,4,NTM
12.0/F中層H,12.0,中層,H,3824130,13418,285,406,4,NTM
19.0/F高層H,19.0,高層,H,3930435,13791,285,369,3,NTM
