,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,6669080,13180,506
16.0/F中層A,16.0,中層,A,6771292,13382,506
25.0/F高層A,25.0,高層,A,6996968,13828,506
6.0/F低層B,6.0,低層,B,6573446,12991,506
16.0/F中層B,16.0,中層,B,6708042,13257,506
25.0/F高層B,25.0,高層,B,6806206,13451,506
6.0/F低層C,6.0,低層,C,6203382,13694,453
16.0/F中層C,16.0,中層,C,6145851,13567,453
25.0/F高層C,25.0,高層,C,6350607,14019,453
6.0/F低層D,6.0,低層,D,6147372,13306,462
16.0/F中層D,16.0,中層,D,6222678,13469,462
25.0/F高層D,25.0,高層,D,6302604,13642,462
6.0/F低層E,6.0,低層,E,6664266,14301,466
16.0/F中層E,16.0,中層,E,6465284,13874,466
25.0/F高層E,25.0,高層,E,6525864,14004,466
6.0/F低層F,6.0,低層,F,6442660,13535,476
16.0/F中層F,16.0,中層,F,6717312,14112,476
25.0/F高層F,25.0,高層,F,6481692,13617,476
6.0/F低層G,6.0,低層,G,6488202,13461,482
16.0/F中層G,16.0,中層,G,6498806,13483,482
25.0/F高層G,25.0,高層,G,6644370,13785,482
6.0/F低層H,6.0,低層,H,6488020,13405,484
16.0/F中層H,16.0,中層,H,6484148,13397,484
25.0/F高層H,25.0,高層,H,6584336,13604,484
6.0/F低層J,6.0,低層,J,6181189,12437,497
16.0/F中層J,16.0,中層,J,6453048,12984,497
25.0/F高層J,25.0,高層,J,6679680,13440,497
6.0/F低層K,6.0,低層,K,6170766,13622,453
16.0/F中層K,16.0,中層,K,6114141,13497,453
25.0/F高層K,25.0,高層,K,6322068,13956,453
