,A,B,C,D,E,F,G,H
6.0,8535000,9400235,8604713,6739539,6833268,8618438,8848946,8409600
16.0,8860200,9628138,8629764,6991524,7028733,8985768,9215602,8737800
27.0,9805800,9807772,8712249,7286841,7155903,9389494,9580236,8578800
