,A,B,C,D,E,F,G,H
8.0,12681,12842,12196,12366,13320,12333,13033,11739
16.0,13109,13313,12711,12916,14017,12902,13370,12331
24.0,13432,13763,12936,14268,14440,13271,13766,12698
