,A,B,C,D,E,F,G,H
10.0,7890526,8095430,7844185,7863700,9815040,10636782,10574772,9815040
18.0,8177196,8390820,8124315,8130382,10133760,11019866,10953033,10133760
26.0,8453346,8674765,8247485,8343412,10478720,11179714,11254815,10478720
