,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,5370560,10328,520
14.0/F中層1,14.0,中層,1,5537480,10649,520
22.0/F高層1,22.0,高層,1,5728320,11016,520
7.0/F低層2,7.0,低層,2,5015840,10904,460
14.0/F中層2,14.0,中層,2,5147400,11190,460
22.0/F高層2,22.0,高層,2,5549440,12064,460
7.0/F低層3,7.0,低層,3,4709480,10238,460
14.0/F中層3,14.0,中層,3,4845180,10533,460
22.0/F高層3,22.0,高層,3,5038840,10954,460
7.0/F低層4,7.0,低層,4,5388240,10362,520
14.0/F中層4,14.0,中層,4,5549960,10673,520
22.0/F高層4,22.0,高層,4,5972720,11486,520
7.0/F低層5,7.0,低層,5,3964680,11013,360
14.0/F中層5,14.0,中層,5,4079520,11332,360
22.0/F高層5,22.0,高層,5,4746600,13185,360
7.0/F低層6,7.0,低層,6,3762160,10168,370
14.0/F中層6,14.0,中層,6,3872420,10466,370
22.0/F高層6,22.0,高層,6,3993410,10793,370
7.0/F低層7,7.0,低層,7,4270170,11541,370
14.0/F中層7,14.0,中層,7,4390050,11865,370
22.0/F高層7,22.0,高層,7,4725270,12771,370
7.0/F低層8,7.0,低層,8,3933720,10927,360
14.0/F中層8,14.0,中層,8,3992760,11091,360
22.0/F高層8,22.0,高層,8,4150800,11530,360
