,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
1.0/F低層1,1.0,低層,1,2160054,5967,362,110,1,ISL
2.0/F中層1,2.0,中層,1,2171638,5999,362,150,1,ISL
3.0/F高層1,3.0,高層,1,2182860,6030,362,110,1,ISL
1.0/F低層3,1.0,低層,3,2305058,7658,301,142,1,ISL
2.0/F中層3,2.0,中層,3,2317098,7698,301,144,1,ISL
3.0/F高層3,3.0,高層,3,2510340,8340,301,300,2,ISL
1.0/F低層4,1.0,低層,4,2310602,7651,302,94,1,ISL
2.0/F中層4,2.0,中層,4,2322984,7692,302,95,1,ISL
3.0/F高層4,3.0,高層,4,2335064,7732,302,96,1,ISL
1.0/F低層5,1.0,低層,5,2327760,7632,305,94,1,ISL
2.0/F中層5,2.0,中層,5,2339960,7672,305,95,1,ISL
3.0/F高層5,3.0,高層,5,2352160,7712,305,96,1,ISL
1.0/F低層6,1.0,低層,6,2305058,7658,301,95,1,ISL
2.0/F中層6,2.0,中層,6,2317098,7698,301,96,1,ISL
3.0/F高層6,3.0,高層,6,2329439,7739,301,97,1,ISL
1.0/F低層7,1.0,低層,7,2426699,7513,323,91,1,ISL
2.0/F中層7,2.0,中層,7,2439619,7553,323,92,1,ISL
3.0/F高層7,3.0,高層,7,2452539,7593,323,93,1,ISL
