,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
4.0,13146,13543,13191,13543,13594,13033,10765,12380,13490,13174,13191,13543,13522,13693,13585,13699
8.0,13514,13919,13560,13919,13949,13523,11239,11488,13860,13862,13560,13919,13878,14074,13964,14084
11.0,13775,14187,13821,14187,14207,13775,13422,12979,14125,14130,13821,14187,14143,14344,14233,14356
