,subjFloor,floorLv,unitNo,price,npsf,nfa
8.0/F低層A,8.0,低層,A,7371465,14655,503
12.0/F中層A,12.0,中層,A,6680846,13282,503
17.0/F高層A,17.0,高層,A,6635073,13191,503
8.0/F低層B,8.0,低層,B,6058545,15495,391
12.0/F中層B,12.0,中層,B,6166070,15770,391
17.0/F高層B,17.0,高層,B,6306048,16128,391
8.0/F低層C,8.0,低層,C,5686868,13508,421
12.0/F中層C,12.0,中層,C,5794223,13763,421
17.0/F高層C,17.0,高層,C,5924733,14073,421
8.0/F低層D,8.0,低層,D,5768963,13703,421
12.0/F中層D,12.0,中層,D,5807695,13795,421
17.0/F高層D,17.0,高層,D,6028720,14320,421
8.0/F低層E,8.0,低層,E,5465196,13801,396
12.0/F中層E,12.0,中層,E,5568552,14062,396
17.0/F高層E,17.0,高層,E,5695668,14383,396
8.0/F低層F,8.0,低層,F,5571198,13457,414
12.0/F中層F,12.0,中層,F,5676354,13711,414
17.0/F高層F,17.0,高層,F,5690016,13744,414
8.0/F低層G,8.0,低層,G,5608872,13548,414
12.0/F中層G,12.0,中層,G,5714442,13803,414
17.0/F高層G,17.0,高層,G,5843610,14115,414
8.0/F低層H,8.0,低層,H,5253336,13266,396
12.0/F中層H,12.0,中層,H,5458860,13785,396
17.0/F高層H,17.0,高層,H,5589936,14116,396
8.0/F低層I,8.0,低層,I,5686868,13508,421
12.0/F中層I,12.0,中層,I,5794223,13763,421
17.0/F高層I,17.0,高層,I,5924733,14073,421
8.0/F低層J,8.0,低層,J,5766016,13696,421
12.0/F中層J,12.0,中層,J,5874213,13953,421
17.0/F高層J,17.0,高層,J,6010617,14277,421
8.0/F低層K,8.0,低層,K,5983082,15302,391
12.0/F中層K,12.0,中層,K,6168807,15777,391
17.0/F高層K,17.0,高層,K,6313868,16148,391
8.0/F低層L,8.0,低層,L,6513850,12950,503
12.0/F中層L,12.0,中層,L,6636079,13193,503
17.0/F高層L,17.0,高層,L,6611935,13145,503
