,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
20.0/F低層A,20.0,低層,A,10176090,12486,815,383,4,NTW
38.0/F中層A,38.0,中層,A,10713175,13145,815,358,4,NTW
59.0/F高層A,59.0,高層,A,11469046,14038,817,353,5,NTW
20.0/F低層B,20.0,低層,B,11837500,12500,947,319,4,NTW
38.0/F中層B,38.0,中層,B,12859313,13579,947,354,3,NTW
59.0/F高層B,59.0,高層,B,13264020,14036,945,348,5,NTW
20.0/F低層C,20.0,低層,C,12103607,12781,947,318,4,NTW
38.0/F中層C,38.0,中層,C,12492824,13192,947,301,4,NTW
59.0/F高層C,59.0,高層,C,13186530,13954,945,294,5,NTW
20.0/F低層D,20.0,低層,D,9828900,12060,815,336,3,NTW
38.0/F中層D,38.0,中層,D,10385545,12743,815,329,3,NTW
59.0/F高層D,59.0,高層,D,11330936,13852,818,342,5,NTW
20.0/F低層E,20.0,低層,E,7301970,12482,585,342,4,NTW
38.0/F中層E,38.0,中層,E,7441785,12721,585,352,3,NTW
59.0/F高層E,59.0,高層,E,7918449,13629,581,358,4,NTW
20.0/F低層F,20.0,低層,F,6810122,12947,526,381,4,NTW
38.0/F中層F,38.0,中層,F,7174640,13640,526,371,4,NTW
59.0/F高層F,59.0,高層,F,7374576,13967,528,307,4,NTW
20.0/F低層G,20.0,低層,G,6801706,12931,526,368,4,NTW
38.0/F中層G,38.0,中層,G,6957402,13227,526,359,4,NTW
59.0/F高層G,59.0,高層,G,7356096,13932,528,373,3,NTW
20.0/F低層H,20.0,低層,H,7195500,12300,585,353,3,NTW
38.0/F中層H,38.0,中層,H,7647120,13072,585,393,3,NTW
59.0/F高層H,59.0,高層,H,8305722,14271,582,350,4,NTW
