,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,6693423,14151,473,254,3,KCSW
18.0/F中層A,18.0,中層,A,7092162,14994,473,261,3,KCSW
26.0/F高層A,26.0,高層,A,7449277,15749,473,265,3,KCSW
9.0/F低層B,9.0,低層,B,4681914,14723,318,201,3,KCSW
18.0/F中層B,18.0,中層,B,4958892,15594,318,216,3,KCSW
26.0/F高層B,26.0,高層,B,5207250,16375,318,228,3,KCSW
9.0/F低層C,9.0,低層,C,4745196,14922,318,270,4,KCSW
18.0/F中層C,18.0,中層,C,5007864,15748,318,267,4,KCSW
26.0/F高層C,26.0,高層,C,5242548,16486,318,263,4,KCSW
9.0/F低層D,9.0,低層,D,6591255,13935,473,233,3,KCSW
18.0/F中層D,18.0,中層,D,6986210,14770,473,248,3,KCSW
26.0/F高層D,26.0,高層,D,7340014,15518,473,260,3,KCSW
