,1,2,3,4,5,6,7,8
4.0,6761321,6068820,6137208,6740383,6740383,6160332,6039792,6740383
8.0,6869317,6165744,6125400,6847828,6847828,6148032,6135732,6847828
13.0,6940396,6283824,6282348,6978415,6978415,6300552,6252336,6978415
