,A,B,C,D,E,F,G,H
2.0,12177,11429,11490,14169,11429,15305,11531,11490
3.0,12285,11520,11582,14119,11520,11569,11623,11582
4.0,12393,11610,11673,14319,11610,11661,14478,11673
