,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,7505263,14921,503,312,4,HKT
14.0/F中層A,14.0,中層,A,8073653,16051,503,322,4,HKT
22.0/F高層A,22.0,高層,A,8581180,17060,503,314,4,HKT
5.0/F低層B,5.0,低層,B,5030928,14973,336,333,3,HKT
14.0/F中層B,14.0,中層,B,6301680,18755,336,362,4,HKT
22.0/F高層B,22.0,高層,B,6631968,19738,336,331,4,HKT
5.0/F低層C,5.0,低層,C,5923680,17630,336,351,3,HKT
14.0/F中層C,14.0,中層,C,6360144,18929,336,335,3,HKT
22.0/F高層C,22.0,高層,C,6701856,19946,336,384,4,HKT
5.0/F低層D,5.0,低層,D,7716020,15340,503,286,3,HKT
14.0/F中層D,14.0,中層,D,8277871,16457,503,307,3,HKT
22.0/F高層D,22.0,高層,D,8774835,17445,503,309,3,HKT
5.0/F低層E,5.0,低層,E,5784480,16068,360,384,4,HKT
14.0/F中層E,14.0,中層,E,6055200,16820,360,385,4,HKT
22.0/F高層E,22.0,高層,E,6426360,17851,360,373,4,HKT
5.0/F低層F,5.0,低層,F,5529960,15361,360,363,4,HKT
14.0/F中層F,14.0,中層,F,5976000,16600,360,369,4,HKT
22.0/F高層F,22.0,高層,F,6366960,17686,360,376,4,HKT
