,A,B,C,D,E,F,G,H
9.0,5082378,6427712,5226208,4756830,4930770,5035264,6427712,5043143
20.0,5160435,6264768,5343520,5012280,5077800,5194592,6337664,5225276
30.0,5277314,6373576,5482880,5115240,5227170,5339776,6439504,5505290
