,A,B,C,D,E,F,G,H
6.0,11709,13129,12823,12184,12874,13291,11883,12045
12.0,11993,13362,13080,12368,13224,13558,12097,12251
17.0,12304,13556,13430,12386,13483,13472,12298,12019
