,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,4245255,13477,315
7.0/F中層A,7.0,中層,A,4329360,13744,315
10.0/F高層A,10.0,高層,A,4412520,14008,315
4.0/F低層B,4.0,低層,B,3899480,14998,260
7.0/F中層B,7.0,中層,B,3970200,15270,260
10.0/F高層B,10.0,高層,B,4003220,15397,260
4.0/F低層C,4.0,低層,C,3663024,13668,268
7.0/F中層C,7.0,中層,C,3735652,13939,268
10.0/F高層C,10.0,高層,C,3722520,13890,268
4.0/F低層D,4.0,低層,D,3411908,12731,268
7.0/F中層D,7.0,中層,D,3782284,14113,268
10.0/F高層D,10.0,高層,D,3854912,14384,268
4.0/F低層E,4.0,低層,E,3655340,14059,260
7.0/F中層E,7.0,中層,E,3728140,14339,260
10.0/F高層E,10.0,高層,E,3760640,14464,260
4.0/F低層F,4.0,低層,F,4245255,13477,315
7.0/F中層F,7.0,中層,F,4329360,13744,315
10.0/F高層F,10.0,高層,F,4412520,14008,315
