,A,B,C,D,E,F,G,H
7.0,10582,10455,9965,10612,10292,10457,10531,10492
16.0,10847,10803,10295,10662,10566,10478,10916,11427
24.0,11448,11418,10837,11215,11006,10928,11479,11716
