,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A2,2.0,低層,A2,86303044,37393,2308,92,1,HP
3.0/F中層A2,3.0,中層,A2,87096996,37737,2308,90,1,HP
5.0/F高層A2,5.0,高層,A2,88687208,38426,2308,87,1,HP
2.0/F低層A3,2.0,低層,A3,,,,,,HP
3.0/F中層A3,3.0,中層,A3,,,,,,HP
5.0/F高層A3,5.0,高層,A3,,,,,,HP
2.0/F低層A7,2.0,低層,A7,,,,,,HP
3.0/F中層A7,3.0,中層,A7,,,,,,HP
5.0/F高層A7,5.0,高層,A7,,,,,,HP
2.0/F低層B2,2.0,低層,B2,,,,,,HP
3.0/F中層B2,3.0,中層,B2,,,,,,HP
5.0/F高層B2,5.0,高層,B2,,,,,,HP
2.0/F低層B6,2.0,低層,B6,,,,,,HP
3.0/F中層B6,3.0,中層,B6,,,,,,HP
5.0/F高層B6,5.0,高層,B6,,,,,,HP
2.0/F低層B7,2.0,低層,B7,,,,,,HP
3.0/F中層B7,3.0,中層,B7,,,,,,HP
5.0/F高層B7,5.0,高層,B7,,,,,,HP
