,1,2,3,4,5,6,7,8
8.0,9705,9603,9705,9802,9705,9774,9705,9705
20.0,11740,11863,11740,10229,11740,11344,11740,11740
34.0,13052,13052,13052,10305,13052,12114,13052,13052
