,A,B,C,D,E,F,G,H
2.0,16306,17918,16101,15625,16709,17448,17918,15059
3.0,16372,17991,15914,15690,16777,17519,17991,14957
4.0,16439,18064,16218,15754,16845,17590,18064,15168
