,A,B,C,D,E,F,G,H
6.0,13980,12801,13556,13984,13857,12438,12623,14066
11.0,14297,13085,13860,14513,14344,12748,12906,14385
16.0,14604,13376,14187,14825,14479,13063,13200,14692
