,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,3085632,15584,198
8.0/F中層A,8.0,中層,A,3184038,16081,198
12.0/F高層A,12.0,高層,A,3257892,16454,198
3.0/F低層B,3.0,低層,B,3085632,15584,198
8.0/F中層B,8.0,中層,B,3184038,16081,198
12.0/F高層B,12.0,高層,B,3257892,16454,198
3.0/F低層C,3.0,低層,C,3085632,15584,198
8.0/F中層C,8.0,中層,C,3184038,16081,198
12.0/F高層C,12.0,高層,C,3257892,16454,198
3.0/F低層D,3.0,低層,D,3085632,15584,198
8.0/F中層D,8.0,中層,D,3184038,16081,198
12.0/F高層D,12.0,高層,D,3250170,16415,198
3.0/F低層E,3.0,低層,E,3616704,12558,288
8.0/F中層E,8.0,中層,E,3738528,12981,288
12.0/F高層E,12.0,高層,E,3836736,13322,288
3.0/F低層F,3.0,低層,F,2803326,15838,177
8.0/F中層F,8.0,中層,F,2892357,16341,177
12.0/F高層F,12.0,高層,F,2958555,16715,177
3.0/F低層G,3.0,低層,G,2783325,15725,177
8.0/F中層G,8.0,中層,G,2865453,16189,177
12.0/F高層G,12.0,高層,G,2941740,16620,177
3.0/F低層H,3.0,低層,H,4001721,14241,281
8.0/F中層H,8.0,中層,H,4132948,14708,281
12.0/F高層H,12.0,高層,H,3927256,13976,281
