,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
31.0/F低層A,31.0,低層,A,23171280,35108,660,323,3,KSWK
72.0/F中層A,72.0,中層,A,27621326,41914,659,230,4,KSWK
104.0/F高層A,104.0,高層,A,,,,,,KSWK
31.0/F低層B,31.0,低層,B,23538802,36722,641,388,4,KSWK
72.0/F中層B,72.0,中層,B,26124596,40756,641,305,5,KSWK
104.0/F高層B,104.0,高層,B,,,,,,KSWK
31.0/F低層C,31.0,低層,C,18580864,34156,544,343,4,KSWK
72.0/F中層C,72.0,中層,C,21576005,39589,545,328,4,KSWK
104.0/F高層C,104.0,高層,C,,,,,,KSWK
31.0/F低層D,31.0,低層,D,20953320,37020,566,339,3,KSWK
72.0/F中層D,72.0,中層,D,22667008,40768,556,274,4,KSWK
104.0/F高層D,104.0,高層,D,,,,,,KSWK
31.0/F低層E,31.0,低層,E,32397634,38477,842,336,4,KSWK
72.0/F中層E,72.0,中層,E,35939904,43197,832,320,5,KSWK
104.0/F高層E,104.0,高層,E,,,,,,KSWK
31.0/F低層F,31.0,低層,F,24446646,36057,678,305,4,KSWK
72.0/F中層F,72.0,中層,F,28579056,42152,678,228,4,KSWK
104.0/F高層F,104.0,高層,F,,,,,,KSWK
31.0/F低層G,31.0,低層,G,24224544,35416,684,311,4,KSWK
72.0/F中層G,72.0,中層,G,28589148,41797,684,310,5,KSWK
104.0/F高層G,104.0,高層,G,,,,,,KSWK
31.0/F低層H,31.0,低層,H,14782938,33751,438,308,5,KSWK
72.0/F中層H,72.0,中層,H,16692180,38110,438,223,3,KSWK
104.0/F高層H,104.0,高層,H,,,,,,KSWK
31.0/F低層J,31.0,低層,J,18334356,34334,534,347,5,KSWK
72.0/F中層J,72.0,中層,J,21243054,39781,534,203,3,KSWK
104.0/F高層J,104.0,高層,J,,,,,,KSWK
31.0/F低層JK,31.0,低層,JK,36891768,38072,969,298,5,KSWK
72.0/F中層JK,72.0,中層,JK,43021662,44398,969,152,3,KSWK
104.0/F高層JK,104.0,高層,JK,,,,,,KSWK
31.0/F低層K,31.0,低層,K,14418075,33145,435,290,5,KSWK
72.0/F中層K,72.0,中層,K,16441695,37797,435,260,4,KSWK
104.0/F高層K,104.0,高層,K,,,,,,KSWK
