,1,2,3,4,5,6,7,8
6.0,5039925,4388011,5272430,5410566,5051547,4892281,5320998,5032377
14.0,5317959,4720312,5388246,5513928,5244204,5082352,5540955,5195631
23.0,5616555,4969861,5639025,5800347,5451612,5450426,5748770,5427954
