,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,4898916,9174,534
13.0/F中層1,13.0,中層,1,5072466,9499,534
21.0/F高層1,21.0,高層,1,5162178,9667,534
5.0/F低層2,5.0,低層,2,5344745,9665,553
13.0/F中層2,13.0,中層,2,5204283,9411,553
21.0/F高層2,21.0,高層,2,5298846,9582,553
5.0/F低層3,5.0,低層,3,4337019,10253,423
13.0/F中層3,13.0,中層,3,4470687,10569,423
21.0/F高層3,21.0,高層,3,4418658,10446,423
5.0/F低層4,5.0,低層,4,4138980,10245,404
13.0/F中層4,13.0,中層,4,4265028,10557,404
21.0/F高層4,21.0,高層,4,4396732,10883,404
5.0/F低層5,5.0,低層,5,4821486,9029,534
13.0/F中層5,13.0,中層,5,4949112,9268,534
21.0/F高層5,21.0,高層,5,5086884,9526,534
5.0/F低層6,5.0,低層,6,5556544,10048,553
13.0/F中層6,13.0,中層,6,5743458,10386,553
21.0/F高層6,21.0,高層,6,5233039,9463,553
5.0/F低層7,5.0,低層,7,4331943,10241,423
13.0/F中層7,13.0,中層,7,4465188,10556,423
21.0/F高層7,21.0,高層,7,4409775,10425,423
5.0/F低層8,5.0,低層,8,4154332,10283,404
13.0/F中層8,13.0,中層,8,4283208,10602,404
21.0/F高層8,21.0,高層,8,4251696,10524,404
