,A,B,C,D,E,F,G,H
10.0,5303604,6008310,7470430,6202875,6202875,7248241,7248241,5046552
24.0,5409720,7456425,6747805,6364791,6358016,7477725,6134400,5258991
39.0,5533548,7544115,6898815,6618210,6695936,6880140,6384010,5095068
