,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,15583050,12222,1275,238,2,NYL
12.0/F中層A,12.0,中層,A,16283025,12771,1275,238,2,NYL
20.0/F高層A,20.0,高層,A,17086275,13401,1275,235,2,NYL
5.0/F低層B,5.0,低層,B,11150776,9646,1156,208,2,NYL
12.0/F中層B,12.0,中層,B,11572716,10011,1156,226,2,NYL
20.0/F高層B,20.0,高層,B,12050144,10424,1156,211,2,NYL
