,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,5058704,13454,376,322,3,NSS
22.0/F中層A,22.0,中層,A,5486104,14552,377,372,3,NSS
37.0/F高層A,37.0,高層,A,5454436,14468,377,324,3,NSS
9.0/F低層B,9.0,低層,B,5298402,12706,417,405,4,NSS
22.0/F中層B,22.0,中層,B,4918368,11823,416,364,3,NSS
37.0/F高層B,37.0,高層,B,5567744,13384,416,392,3,NSS
9.0/F低層C,9.0,低層,C,6509250,11835,550,375,3,NSS
22.0/F中層C,22.0,中層,C,6443613,11737,549,359,3,NSS
37.0/F高層C,37.0,高層,C,6730191,12259,549,417,3,NSS
9.0/F低層D,9.0,低層,D,7010500,10015,700,376,4,NSS
22.0/F中層D,22.0,中層,D,7797300,11139,700,346,4,NSS
37.0/F高層D,37.0,高層,D,8078700,11541,700,344,4,NSS
9.0/F低層E,9.0,低層,E,6086392,10888,559,309,4,NSS
22.0/F中層E,22.0,中層,E,6375395,11405,559,359,4,NSS
37.0/F高層E,37.0,高層,E,6560983,11737,559,346,4,NSS
9.0/F低層F,9.0,低層,F,5741260,12481,460,329,3,NSS
22.0/F中層F,22.0,中層,F,5958840,12954,460,337,3,NSS
37.0/F高層F,37.0,高層,F,6206320,13492,460,387,4,NSS
9.0/F低層G,9.0,低層,G,5337600,12800,417,329,3,NSS
22.0/F中層G,22.0,中層,G,5515328,13258,416,388,3,NSS
37.0/F高層G,37.0,高層,G,5683808,13663,416,384,3,NSS
9.0/F低層H,9.0,低層,H,5036144,13394,376,407,3,NSS
22.0/F中層H,22.0,中層,H,5410327,14351,377,443,3,NSS
37.0/F高層H,37.0,高層,H,5016739,13307,377,347,3,NSS
